condition,cell_type,ms_glycolysis1,ms_hypoxia_hif11,ms_one_carbon1,ms_tca1
unin_hto,Alveolar_Macrophage,0.112506680533879,-0.0315268413019267,0.174271565565837,-0.240462438350651
unin_hto,Interstitial_Macrophage,-0.0822746394613144,-0.0460914135153101,-0.133159185192288,0.126125493028741
unin_hto,Alveolar_Macrophage,-0.230123474277951,-0.0315086662034167,-0.136639610222017,-0.247790573303271
unin_hto,Interstitial_Macrophage,-0.133857976305446,-0.0620873717564832,-0.181523403761433,0.0511675866722451
unin_hto,Interstitial_Macrophage,0.128702330040327,-0.0362328665344832,0.244281809272336,0.182123516391998
unin_hto,Interstitial_Macrophage,-0.311511801962828,-0.0434567822347041,-0.14513849639487,0.181734017993714
unin_hto,Interstitial_Macrophage,0.0345006232629087,-0.0579867004781261,0.18092563235067,0.0185541532156369
unin_hto,Interstitial_Macrophage,-0.0691560833743506,-0.0505644004317295,-0.220843541261258,-0.328588483906637
unin_hto,Interstitial_Macrophage,0.0508333399038091,-0.0391427303823794,0.223004374440156,0.12314760438974
unin_hto,Alveolar_Macrophage,-0.3977142295347,-0.0548366314051857,-0.151570091836174,-0.0780129317448066
unin_hto,Interstitial_Macrophage,0.140352128587413,-0.031031321982561,0.108330043686111,-0.0344871574997735
unin_hto,Interstitial_Macrophage,-0.218992320459808,0.241974848526057,0.682997543719145,-0.238525186436981
unin_hto,Alveolar_Macrophage,-0.181088637297809,-0.0488411352708777,0.167318732904195,-0.325951335260642
unin_hto,Interstitial_Macrophage,-0.00235830856679253,-0.049034660067606,0.146060591933106,0.128784101214383
unin_hto,Interstitial_Macrophage,-0.398961087581965,-0.0627655383687841,-0.182629042576124,-0.0923673471355789
unin_hto,Interstitial_Macrophage,-0.351513161378064,-0.0241072065929993,0.308297094920466,-0.102490507129661
unin_hto,Interstitial_Macrophage,-0.068772197095007,0.348814616787265,0.0982959649165812,0.00215474322029308
unin_hto,Interstitial_Macrophage,-0.294570134728553,-0.0212498419794601,-0.0836452915450558,-0.203034473137036
unin_hto,Interstitial_Macrophage,-0.0523319130953395,-0.0154185770669585,-0.0428293807415514,0.246734476011111
unin_hto,Interstitial_Macrophage,-0.35437461124263,-0.0494974321227663,0.122253473352689,-0.250560192647959
unin_hto,Interstitial_Macrophage,-0.317264286454353,-0.0378618036343092,-0.170805203866628,-0.263042603846176
unin_hto,Interstitial_Macrophage,0.0178827556176931,-0.0512172977402278,0.0694275273622611,-0.290394918877681
unin_hto,Alveolar_Macrophage,0.18971135676231,-0.0273370402268582,0.658532681981682,-0.219247983687765
unin_hto,Interstitial_Macrophage,0.206698154510755,-0.0564948079408061,-0.174810486482089,-0.320705696804085
unin_hto,Interstitial_Macrophage,0.215751922323824,-0.056765405843063,0.0767585100612871,-0.0976308520352905
unin_hto,Alveolar_Macrophage,-0.1307167431341,-0.0613481571749382,0.102365452594323,-0.122399549633944
unin_hto,Interstitial_Macrophage,-0.51462556051058,-0.0356672041457933,0.068927493266974,-0.221928288018786
unin_hto,Alveolar_Macrophage,-0.116682408246075,-0.0629208925318307,-0.199702001453618,-0.0493642070820529
unin_hto,Interstitial_Macrophage,-0.231683610501742,0.210465724777412,-0.130454689992203,-0.279398120369318
unin_hto,Alveolar_Macrophage,0.318629285076669,-0.0492662067996577,-0.143110044557961,-0.0216532226681891
unin_hto,Alveolar_Macrophage,0.0656398442083007,-0.0373568115734873,-0.080046324071357,0.268435980550561
unin_hto,Monocyte,0.0842290491883896,-0.0401017271369558,0.375882396515603,0.060282894699109
unin_hto,Interstitial_Macrophage,-0.131595770955818,-0.0496489836845155,0.0505348064116332,-0.110328099974916
unin_hto,Alveolar_Macrophage,0.20753723628458,-0.0239607907179059,-0.0798693023930198,-0.156391245996575
unin_hto,Alveolar_Macrophage,-0.157055897024513,-0.0420115549378889,-0.139128705279942,0.0324961592988371
unin_hto,Interstitial_Macrophage,0.000572586419184729,-0.030599317540658,-0.073337257819235,0.168312371953448
unin_hto,Alveolar_Macrophage,-0.386237854138921,-0.0367523846687739,-0.112092095921676,-0.165115176467481
unin_hto,Alveolar_Macrophage,0.142546923827582,-0.0333150317542455,0.031102449903137,0.360170335625255
unin_hto,Alveolar_Macrophage,-0.358949129446643,-0.0551896521881831,0.301782225476357,-0.142342529425589
unin_hto,Alveolar_Macrophage,-0.1598688573821,-0.0596995532995294,-0.136357116476301,-0.249629796405335
unin_hto,Interstitial_Macrophage,-0.27392354041083,0.0989113085989043,0.207910156724299,-0.0629662130913996
unin_hto,Interstitial_Macrophage,-0.374103812001312,0.15816177980525,-0.167963947671633,0.233855405568289
unin_hto,Alveolar_Macrophage,0.00690471922156877,-0.0422074773215464,-0.0252160266872437,-0.0683922208901065
unin_hto,Alveolar_Macrophage,-0.018458416560829,0.148066618260272,0.172146464002177,-0.310587293233419
unin_hto,Alveolar_Macrophage,0.0867306119319281,0.210730988950769,-0.175689207587704,-0.100130133661712
unin_hto,Alveolar_Macrophage,-0.0467131204472676,-0.037396437242758,0.0415081727423163,0.185800903314976
unin_hto,Alveolar_Macrophage,-0.432303125418057,-0.0477627390795207,-0.142023552949184,-0.241497572299202
unin_hto,Interstitial_Macrophage,0.0447620352712448,-0.0632242481563197,0.00110698518058683,0.238464252736531
unin_hto,Interstitial_Macrophage,-0.216824624288942,-0.0539218113510585,-0.105688371755162,0.0851693628869302
unin_hto,Interstitial_Macrophage,-0.541293928720051,-0.0363349509100323,0.0790567608296154,0.103707125835219
unin_hto,Alveolar_Macrophage,-0.112679241823791,-0.0466429335913737,-0.161851708202146,-0.0168775993637513
unin_hto,Interstitial_Macrophage,-0.12516211976171,-0.0451883451926542,0.196974838019262,0.0438412514601567
unin_hto,Interstitial_Macrophage,-0.315270162024645,-0.0452202794300342,-0.131384287383803,-0.197256753876838
unin_hto,Alveolar_Macrophage,0.160597812148358,-0.0444411829764659,-0.150170964274239,-0.08109050657038
unin_hto,Interstitial_Macrophage,0.0470103171567884,0.182941457202867,-0.145380434129517,-0.10415820983347
unin_hto,Interstitial_Macrophage,-0.416754571416669,-0.0194729951059634,-0.0792416724611214,-0.226923014319719
unin_hto,Interstitial_Macrophage,-0.13379734591037,-0.0548715585005597,-0.0183188280425831,-0.117496357098794
unin_hto,Interstitial_Macrophage,-0.186138530276273,-0.0329663707939931,-0.155173503120314,-0.118628534810749
unin_hto,Interstitial_Macrophage,0.155885249042495,-0.04215814757178,-0.131429972744834,0.122377278432541
unin_hto,Interstitial_Macrophage,-0.0426990657529393,-0.0500745306836705,-0.121274324544473,-0.216319773893509
unin_hto,Interstitial_Macrophage,0.288186517681554,-0.0519828648772839,-0.13271341220251,-0.230667957832036
unin_hto,Alveolar_Macrophage,-0.245931944600417,-0.0430455227655211,-0.105385878972633,-0.186296539233459
unin_hto,Interstitial_Macrophage,-0.040857552323,-0.0355517607681006,-0.0921712316210015,-0.166249752287165
unin_hto,Alveolar_Macrophage,0.0504055522798506,-0.0683775750102891,-0.122800092577839,0.0467572562596837
unin_hto,Alveolar_Macrophage,-0.128608126619531,-0.0575468789992013,0.308209980801947,0.0989191652315377
unin_hto,Interstitial_Macrophage,0.0940063176438947,0.186335478511791,0.15884926190979,-0.00927917210400292
unin_hto,Alveolar_Macrophage,-0.137153819835279,0.260785300164566,-0.120509988377436,0.456938846082026
unin_hto,Interstitial_Macrophage,0.0992297930152279,0.118216117590093,-0.171572858610131,0.171687619324966
unin_hto,Interstitial_Macrophage,-0.15429391161201,-0.060437149665805,-0.144525194703643,-0.277842515352502
unin_hto,Interstitial_Macrophage,-0.219795247091407,-0.0594848188077397,-0.199574171607739,-0.149912446700825
unin_hto,Alveolar_Macrophage,-0.292280549761862,-0.0303668686291038,-0.0692220573571265,-0.103356711407797
unin_hto,Alveolar_Macrophage,-0.221258955295864,-0.0398043345010267,-0.104902422333741,-0.191093006916475
unin_hto,Interstitial_Macrophage,0.0346357924099805,-0.0512373126424367,-0.190178805581023,-0.234611207583378
unin_hto,Interstitial_Macrophage,-0.0923301280205712,-0.0311597302138908,-0.128948495754806,-0.175012357480133
unin_hto,Interstitial_Macrophage,-0.208104230202338,-0.0384390977498401,0.20397990048891,0.0332876023042253
unin_hto,Interstitial_Macrophage,0.0861937748158517,-0.0489365821357166,0.110495313874998,-0.22876470790179
unin_hto,Interstitial_Macrophage,0.120737209073552,-0.0532694795025456,0.195976536808145,-0.130966882856904
unin_hto,Alveolar_Macrophage,0.00930459885139418,-0.031343988072878,-0.0914199652125608,-0.145401477514501
unin_hto,Interstitial_Macrophage,-0.470683949223549,-0.027401697808782,-0.141858230623377,0.329016933051753
unin_hto,Interstitial_Macrophage,0.0357518950068065,-0.022362677308076,-0.0941985125326192,0.0782966736413329
unin_hto,Interstitial_Macrophage,0.0288602768811136,-0.0605625335451976,0.260449700576023,-0.272210515492269
unin_hto,Interstitial_Macrophage,0.181907018440518,0.118150933340981,0.239470462419804,-0.173973532122873
unin_hto,Interstitial_Macrophage,0.00571788866748546,-0.0335207323152404,0.0325912188861214,-0.178236936113279
unin_hto,Alveolar_Macrophage,0.0825945717744389,-0.0316223892244941,0.172665459307651,-0.01724402365032
unin_hto,Interstitial_Macrophage,-0.00910718943534405,-0.0545875483593298,-0.152304085840572,-0.0900251355088541
unin_hto,Interstitial_Macrophage,-0.300341643513856,0.132391579348014,-0.17144820504962,-0.0519043889342203
unin_hto,Alveolar_Macrophage,-0.517410916704335,-0.0533567826100044,-0.160645477762288,-0.0188495664519329
unin_hto,Interstitial_Macrophage,-0.0471202556626185,-0.0536868305290112,-0.122051820013327,0.0598390077945568
unin_hto,Alveolar_Macrophage,-0.141060266116368,-0.0507301252050469,0.0942143044314026,-0.291329159609105
unin_hto,Interstitial_Macrophage,-0.232458936310335,-0.0528291905741479,-0.145378352994539,0.0178668520163392
unin_hto,Interstitial_Macrophage,0.0493065909663868,-0.0387412527419699,0.21881454903981,0.0321252803768077
unin_hto,Interstitial_Macrophage,-0.00770196790401379,0.164140610104721,0.00109067499401772,-0.291298203720801
unin_hto,Alveolar_Macrophage,0.0367131121453357,0.187247481080735,0.202965402272865,0.171689596491182
unin_hto,Interstitial_Macrophage,-0.046080544098926,-0.0523069073344548,0.097509439052223,0.105539390689778
unin_hto,Interstitial_Macrophage,-0.130024259771747,0.18860174515978,0.183789784719038,0.0946289145250124
unin_hto,Alveolar_Macrophage,-0.0223507260108945,-0.0417336600644377,0.0779457843486562,-0.102474832210262
unin_hto,Interstitial_Macrophage,-0.0121914085303186,-0.0314240369177198,0.361815473348176,-0.0601702073043474
unin_hto,Alveolar_Macrophage,0.243849677082249,-0.0514924702340145,0.143197958718566,-0.19667256780641
unin_hto,Interstitial_Macrophage,-0.135492184482672,-0.0449844079524438,0.172600525952733,-0.27551538994207
unin_hto,Interstitial_Macrophage,-0.252238961518523,0.202863260080199,0.143810066450557,-0.257474470500909
unin_hto,Interstitial_Macrophage,0.129121772997645,-0.0537384069553789,-0.175379375988928,0.303510627720182
unin_hto,Alveolar_Macrophage,-0.425984174875352,-0.0224570580779294,-0.080019471916623,-0.136417991569153
unin_hto,Alveolar_Macrophage,0.36602074228172,-0.0619047929082571,0.0456277854634977,-0.105890672143946
unin_hto,Interstitial_Macrophage,0.211764034919357,-0.0262980484961637,0.221258365890229,0.041862285607651
unin_hto,Interstitial_Macrophage,0.355576474786414,-0.0516016879743884,0.18699162633647,-0.264703186107148
unin_hto,Alveolar_Macrophage,-0.0590280533175196,-0.0331864870248884,-0.165748418651989,0.0781882221113712
unin_hto,Interstitial_Macrophage,-0.0588207547299684,-0.0662251400749362,-0.163280845552857,-0.231226473993441
unin_hto,Interstitial_Macrophage,0.183491542275592,-0.0437330462282103,0.00686266170954611,0.0235047196373648
unin_hto,Interstitial_Macrophage,0.122878841565188,-0.0427133336867357,-0.0580048564949376,-0.203944096608408
unin_hto,Interstitial_Macrophage,-0.0457382471336543,-0.0491815870927229,-0.165436659748199,0.00882546031740472
unin_hto,Interstitial_Macrophage,-0.059441068114038,-0.056841116596924,0.0534490315946045,-0.268708326585202
unin_hto,Alveolar_Macrophage,0.0616772669659173,-0.0415371184013074,0.126940736793689,-0.0572107865519268
unin_hto,Interstitial_Macrophage,0.337546581508377,-0.0494739247428898,0.120308827953263,0.0344845124669862
unin_hto,Alveolar_Macrophage,-0.278084879770629,-0.0648972698697901,-0.148186762438541,0.0904527267177752
unin_hto,Interstitial_Macrophage,-0.157403855426179,0.195281586123878,0.086824485722013,-0.100710025997344
unin_hto,Alveolar_Macrophage,-0.178464486430029,-0.0223458457509499,0.22886684325874,-0.0780866961165479
unin_hto,Alveolar_Macrophage,0.025391646009275,-0.0409457401406754,0.130941738214045,0.182141561180638
unin_hto,Interstitial_Macrophage,0.0258434713537734,0.0851514067570795,-0.0839955736373686,-0.316944361738055
unin_hto,Interstitial_Macrophage,-0.10571687729482,-0.0501872771303837,-0.147108909750494,-0.217477876242893
unin_hto,Interstitial_Macrophage,-0.160623472650754,-0.0508222933617971,0.0289158818894709,-0.0143679347780841
unin_hto,Interstitial_Macrophage,0.343833570293,-0.0638903281701601,-0.176967444290906,-0.272333270183106
unin_hto,Interstitial_Macrophage,0.0665895647345813,-0.0200274887918001,0.151191155269128,-0.194644518296786
unin_hto,Alveolar_Macrophage,-0.119752791143807,0.152647937289181,0.0188467617206106,-0.12814581250195
unin_hto,Interstitial_Macrophage,-0.0391140378070006,-0.0331689545194359,0.0596865540289289,-0.280286259736346
unin_hto,Alveolar_Macrophage,-0.457201349120563,-0.0322366791901373,-0.1064909197835,-0.212964191870806
unin_hto,Interstitial_Macrophage,-0.0658098712510185,-0.0502579460945557,0.00396344631343723,-0.0456137015437996
unin_hto,Interstitial_Macrophage,0.207667493651989,0.134808652260693,-0.199829402893818,-0.188715635716767
unin_hto,Alveolar_Macrophage,-0.00996840173431068,-0.0697054098327868,0.0782589384666032,-0.239310647007826
unin_hto,Interstitial_Macrophage,0.0228127509744065,-0.048194897419019,-0.121499747895296,-0.010661687731973
unin_hto,Alveolar_Macrophage,0.52021701354209,0.160239097198736,-0.177926601160803,-0.0664187883938855
unin_hto,Interstitial_Macrophage,-0.160229852997731,-0.0354179104162586,0.330920310276012,0.0224182095185833
unin_hto,Interstitial_Macrophage,0.147369692011254,-0.0324624520584302,0.114918048504239,0.171093068855206
unin_hto,Interstitial_Macrophage,0.0446704687491912,-0.0458942201136391,-0.15253525571225,-0.0757156823059368
unin_hto,Interstitial_Macrophage,-0.0194335297973777,-0.0415144525046853,-0.120065556990443,-0.209928850473685
unin_hto,Alveolar_Macrophage,-0.174394173296895,-0.039326077988741,-0.140610546301881,-0.173892524565024
unin_hto,Alveolar_Macrophage,-0.228414846048714,0.301011279852953,-0.119332142926714,-0.179947640083933
unin_hto,Interstitial_Macrophage,-0.170329654051179,-0.0422082190512741,-0.123794217848233,-0.190448921902484
unin_hto,Alveolar_Macrophage,-0.327582603263759,-0.032657682366671,-0.144238097119464,-0.246651454240027
unin_hto,Interstitial_Macrophage,-0.239233019036784,-0.0413947850594859,-0.15477623257598,-0.0574353874632449
unin_hto,Alveolar_Macrophage,0.0637667974835717,-0.0213107349438063,-0.0791926244985731,-0.182699320767868
unin_hto,Interstitial_Macrophage,0.109465864400059,0.16850316570874,-0.166854048034208,-0.0890835694245186
unin_hto,Alveolar_Macrophage,-0.278733330462785,-0.00599260490635203,-0.0499383742196002,-0.0837815487549252
unin_hto,Interstitial_Macrophage,0.0734245820150307,-0.0515095158569346,0.354741472676019,0.0246500161057744
unin_hto,Alveolar_Macrophage,-0.0921373516461846,-0.0276515625867763,-0.100922771395399,-0.145227648435503
unin_hto,Interstitial_Macrophage,0.115655642493555,-0.0397371049123992,-0.21695146653338,-0.0750672413424945
unin_hto,Alveolar_Macrophage,-0.111580576122998,-0.0362285937465672,0.081126077787969,-0.0746379926608833
unin_hto,Interstitial_Macrophage,0.0629622182837991,-0.0542884500861954,0.436393579265924,0.218698605362619
unin_hto,Interstitial_Macrophage,0.2279660855795,-0.0227951397209273,-0.0895167847500313,0.164806757863753
unin_hto,Alveolar_Macrophage,0.292016466627881,-0.0545584562619924,-0.13862109345026,-0.0483051314990975
unin_hto,Interstitial_Macrophage,-0.236372472113421,0.169297909568789,0.01610960391942,0.0176689058583323
unin_hto,Alveolar_Macrophage,0.361687575841019,-0.0327876521974746,-0.0981632646474949,0.0476855192927244
unin_hto,Interstitial_Macrophage,0.201123432123857,-0.0386990521047115,0.0943926748747425,0.295873198753842
unin_hto,Neutrophil,-0.429421271912368,-0.0373991298678236,0.208399837859997,0.0666793569663951
unin_hto,Interstitial_Macrophage,-0.105774227363416,-0.0612581875262922,-0.145419364766632,-0.215113253001253
unin_hto,Alveolar_Macrophage,-0.379035527857494,-0.0435096186279703,-0.150529034141627,-0.0887775011855219
unin_hto,Interstitial_Macrophage,-0.391289505581022,-0.0508826491516808,0.103899052138245,0.187716460785815
unin_hto,Interstitial_Macrophage,0.0237598036324184,-0.0586124907415908,-0.136151497698579,0.110881323075296
unin_hto,Alveolar_Macrophage,0.171614915873696,-0.0493814892286985,-0.130508966552578,-0.276143190118052
unin_hto,Interstitial_Macrophage,0.103363805620742,-0.0445555560884377,-0.151910391545381,-0.0387091857408851
unin_hto,Interstitial_Macrophage,-0.174864831583369,-0.0338768725931377,-0.148667634920987,-0.253873193441716
unin_hto,Alveolar_Macrophage,-0.181516564738536,-0.0517918123920341,-0.15659717664364,-0.0738484126074348
unin_hto,Interstitial_Macrophage,-0.111568509175688,-0.0599120754946553,-0.172053958215462,0.610459817971032
